
hshd_num,basket_num,purchase_date,product_num,spend,units
11958,2442,21-NOV-18,3740403,1.0,1,WEST   ,46,2018
11965,815,21-NOV-18,277403,7.49,1,CENTRAL,46,2018
11966,1102,21-NOV-18,1023718,0.97,1,EAST   ,46,2018
11966,1102,21-NOV-18,84775,2.38,2,EAST   ,46,2018
11968,4078,21-NOV-18,5054666,20.0,4,EAST   ,46,2018
11968,4078,21-NOV-18,4476531,3.88,1,EAST   ,46,2018
11970,720,21-NOV-18,4610419,1.98,2,CENTRAL,46,2018
11973,136,20-NOV-18,101255,3.98,2,EAST   ,46,2018
11976,3214,21-NOV-18,4959972,13.99,1,SOUTH  ,46,2018
11988,4498,21-NOV-18,4318937,6.49,1,WEST   ,46,2018
11993,3819,21-NOV-18,321554,0.5,1,SOUTH  ,46,2018
11993,3819,21-NOV-18,2680174,2.99,1,SOUTH  ,46,2018
11995,3411,21-NOV-18,4578106,3.89,1,SOUTH  ,46,2018
12005,1895,21-NOV-18,94882,1.79,1,EAST   ,46,2018
12008,3964,21-NOV-18,101392,6.98,2,WEST   ,46,2018
12009,2638,21-NOV-18,4275575,1.19,1,WEST   ,46,2018
12009,2638,21-NOV-18,2154810,1.5,1,WEST   ,46,2018
12014,3988,21-NOV-18,1149426,25.47,3,CENTRAL,46,2018
12019,4725,21-NOV-18,84759,1.89,1,CENTRAL,46,2018
12021,1082,21-NOV-18,84775,1.29,1,EAST   ,46,2018
12024,4005,21-NOV-18,5150350,0.69,1,WEST   ,46,2018
12032,1795,21-NOV-18,1088135,0.77,1,WEST   ,46,2018
12034,4414,21-NOV-18,952979,1.99,1,CENTRAL,46,2018
12036,1567,21-NOV-18,777867,0.0,1,WEST   ,46,2018
12058,2575,21-NOV-18,99589,1.0,1,WEST   ,46,2018
12070,4085,21-NOV-18,98072,7.99,1,CENTRAL,46,2018
12079,1492,21-NOV-18,678654,1.0,1,EAST   ,46,2018
12082,1437,21-NOV-18,90114,1.58,2,WEST   ,46,2018
12083,1015,21-NOV-18,87667,3.49,1,EAST   ,46,2018
12093,632,21-NOV-18,101154,3.58,2,CENTRAL,46,2018
12101,779,21-NOV-18,137301,3.0,2,CENTRAL,46,2018
12115,4713,21-NOV-18,6854091,4.99,1,SOUTH  ,46,2018
12126,1895,22-NOV-18,4383121,2.59,1,EAST   ,46,2018
12126,1895,22-NOV-18,643006,3.49,1,EAST   ,46,2018
12131,2024,22-NOV-18,6626244,2.5,1,WEST   ,46,2018
12139,1120,22-NOV-18,5879247,12.0,1,EAST   ,46,2018
12149,3274,22-NOV-18,2612993,3.19,1,SOUTH  ,46,2018
12163,2442,22-NOV-18,979162,3.99,1,WEST   ,46,2018
12165,4405,22-NOV-18,79042,7.0,2,EAST   ,46,2018
12168,3551,21-NOV-18,8497,1.49,1,SOUTH  ,46,2018
12168,3551,21-NOV-18,100940,2.99,1,SOUTH  ,46,2018
12185,2762,21-NOV-18,98246,1.19,1,WEST   ,46,2018
12185,2762,21-NOV-18,6441562,2.99,1,WEST   ,46,2018
12196,438,23-NOV-18,4793123,5.49,1,CENTRAL,46,2018
12196,438,23-NOV-18,3756125,10.99,1,CENTRAL,46,2018
12214,3889,22-NOV-18,99590,1.29,1,SOUTH  ,46,2018
12214,3889,22-NOV-18,788969,1.49,1,SOUTH  ,46,2018
12248,3964,23-NOV-18,191501,1.99,1,WEST   ,46,2018
12251,2435,23-NOV-18,916368,2.38,2,WEST   ,46,2018
12251,2435,23-NOV-18,6542312,3.29,1,WEST   ,46,2018
12253,1261,23-NOV-18,100940,3.98,2,CENTRAL,46,2018
12254,1241,23-NOV-18,787798,0.79,1,EAST   ,46,2018
12261,1631,24-NOV-18,5719076,1.0,1,WEST   ,46,2018
12269,2573,24-NOV-18,6110430,2.79,1,WEST   ,46,2018
12271,1012,24-NOV-18,6779603,1.29,1,EAST   ,46,2018
12284,554,24-NOV-18,96070,0.79,1,CENTRAL,46,2018
12284,554,24-NOV-18,315722,1.0,1,CENTRAL,46,2018
12285,554,24-NOV-18,493703,1.0,1,CENTRAL,46,2018
12287,1895,24-NOV-18,571137,12.24,1,EAST   ,46,2018
12289,210,24-NOV-18,1023718,0.62,1,EAST   ,46,2018
12289,210,24-NOV-18,986031,2.29,1,EAST   ,46,2018
12290,2011,24-NOV-18,840450,2.89,1,EAST   ,46,2018
12290,2011,24-NOV-18,101273,3.49,1,EAST   ,46,2018
12294,762,24-NOV-18,5049257,2.0,1,CENTRAL,46,2018
12294,762,24-NOV-18,84775,2.99,1,CENTRAL,46,2018
12302,984,24-NOV-18,1066040,1.49,1,EAST   ,46,2018
12307,2420,24-NOV-18,6194609,2.49,1,WEST   ,46,2018
12316,764,23-NOV-18,4057664,2.99,1,CENTRAL,46,2018
12333,4414,23-NOV-18,84910,7.78,2,CENTRAL,46,2018
12338,3840,23-NOV-18,554498,0.99,1,EAST   ,46,2018
12341,2320,23-NOV-18,1088284,3.0,1,WEST   ,46,2018
12342,1904,23-NOV-18,5797387,0.99,1,EAST   ,46,2018
12347,1492,24-NOV-18,6022511,4.99,1,EAST   ,46,2018
12351,3151,24-NOV-18,607153,2.79,1,CENTRAL,46,2018
12354,3314,24-NOV-18,6234694,2.0,1,SOUTH  ,46,2018
12354,3314,24-NOV-18,6810217,2.5,1,SOUTH  ,46,2018
12360,438,24-NOV-18,4188170,2.5,1,CENTRAL,46,2018
12360,438,24-NOV-18,4011789,20.68,1,CENTRAL,46,2018
12366,1797,24-NOV-18,4959919,1.0,1,CENTRAL,46,2018
12366,1797,24-NOV-18,4712520,6.58,2,CENTRAL,46,2018
12374,4405,24-NOV-18,6596276,2.99,1,EAST   ,46,2018
12377,196,24-NOV-18,559374,1.66,1,CENTRAL,46,2018
12377,196,24-NOV-18,5991623,3.19,1,CENTRAL,46,2018
12379,1495,24-NOV-18,100940,1.99,1,CENTRAL,46,2018
12379,1495,24-NOV-18,1339824,6.58,1,CENTRAL,46,2018
12384,3940,24-NOV-18,4278155,2.99,1,EAST   ,46,2018
12384,3940,24-NOV-18,6707389,5.98,2,EAST   ,46,2018
12384,3940,24-NOV-18,6761870,8.69,1,EAST   ,46,2018
12390,1265,25-NOV-18,5948770,3.19,1,EAST   ,47,2018
12401,3820,25-NOV-18,93533,1.99,1,CENTRAL,47,2018
12406,3496,25-NOV-18,299796,5.99,1,SOUTH  ,47,2018
12427,991,25-NOV-18,96098,1.61,1,EAST   ,47,2018
12427,991,25-NOV-18,725531,2.78,2,EAST   ,47,2018
12429,1949,25-NOV-18,550745,2.0,1,WEST   ,47,2018
12431,3672,25-NOV-18,95108,2.99,1,EAST   ,47,2018
12431,3672,25-NOV-18,6591693,3.99,1,EAST   ,47,2018
12446,1748,25-NOV-18,1019148,5.94,2,WEST   ,47,2018
12450,159,25-NOV-18,74266,11.98,2,EAST   ,47,2018
12457,1924,25-NOV-18,642933,2.19,1,SOUTH  ,47,2018
12470,99,25-NOV-18,6528023,2.0,1,SOUTH  ,47,2018
12470,99,25-NOV-18,1372692,6.63,1,SOUTH  ,47,2018
12473,682,25-NOV-18,965326,4.99,1,CENTRAL,47,2018
12478,3893,25-NOV-18,5032874,2.49,1,SOUTH  ,47,2018
12487,1994,25-NOV-18,137950,2.99,1,CENTRAL,47,2018
12493,1034,25-NOV-18,956985,3.99,1,EAST   ,47,2018
12496,3243,25-NOV-18,8490,0.99,1,SOUTH  ,47,2018
12509,183,26-NOV-18,2938580,2.0,1,EAST   ,47,2018
12514,4757,26-NOV-18,3974194,1.89,1,CENTRAL,47,2018
12515,2143,26-NOV-18,4727209,9.99,1,EAST   ,47,2018
12519,1647,26-NOV-18,814553,13.16,4,WEST   ,47,2018
12524,3247,26-NOV-18,5422745,2.79,1,SOUTH  ,47,2018
12533,1205,26-NOV-18,6764524,6.0,3,EAST   ,47,2018
12533,1205,26-NOV-18,5781760,2.5,1,EAST   ,47,2018
12546,308,26-NOV-18,5962580,4.19,1,EAST   ,47,2018
12552,3411,26-NOV-18,709859,5.49,1,SOUTH  ,47,2018
12572,3111,27-NOV-18,321317,1.99,1,SOUTH  ,47,2018
12577,789,27-NOV-18,3062326,3.99,1,CENTRAL,47,2018
12604,3398,26-NOV-18,4076780,2.5,1,SOUTH  ,47,2018
12614,242,26-NOV-18,4318223,3.18,2,EAST   ,47,2018
12618,616,26-NOV-18,6697906,4.72,1,CENTRAL,47,2018
12623,1192,26-NOV-18,9057,0.97,1,EAST   ,47,2018
12624,1446,26-NOV-18,93574,0.5,1,SOUTH  ,47,2018
12627,2371,26-NOV-18,916955,4.67,1,WEST   ,47,2018
12634,4017,26-NOV-18,3989654,4.8,1,WEST   ,47,2018
12641,2375,26-NOV-18,4718686,2.99,1,WEST   ,47,2018
12642,2022,26-NOV-18,6856933,5.99,1,SOUTH  ,47,2018
12651,1120,26-NOV-18,6420533,5.59,1,EAST   ,47,2018
12660,1261,27-NOV-18,100949,7.98,2,CENTRAL,47,2018
12668,1245,27-NOV-18,6129645,3.0,3,EAST   ,47,2018
12673,4778,27-NOV-18,294632,4.49,1,WEST   ,47,2018
12676,1709,27-NOV-18,468045,4.99,1,CENTRAL,47,2018
12676,1709,27-NOV-18,5617453,5.99,1,CENTRAL,47,2018
12676,1709,27-NOV-18,5616917,6.99,1,CENTRAL,47,2018
12679,2986,27-NOV-18,8551,1.0,2,SOUTH  ,47,2018
12684,3049,27-NOV-18,5780720,7.58,2,SOUTH  ,47,2018
12687,4614,27-NOV-18,25739,0.69,1,WEST   ,47,2018
12690,3840,27-NOV-18,84666,3.78,2,EAST   ,47,2018
12694,4987,27-NOV-18,315721,2.0,2,CENTRAL,47,2018
12727,2617,28-NOV-18,85923,0.99,1,WEST   ,47,2018
12737,3214,28-NOV-18,4056863,3.49,1,SOUTH  ,47,2018
12739,2175,28-NOV-18,3740388,1.19,1,WEST   ,47,2018
12741,1770,28-NOV-18,315559,1.0,1,CENTRAL,47,2018
12741,1770,28-NOV-18,433447,4.29,1,CENTRAL,47,2018
12741,1770,28-NOV-18,6761839,6.99,1,CENTRAL,47,2018
12744,4439,28-NOV-18,1424162,22.39,2,EAST   ,47,2018
12750,2102,28-NOV-18,85905,0.59,1,SOUTH  ,47,2018
12762,1904,28-NOV-18,1117446,5.99,2,EAST   ,47,2018
12767,3105,28-NOV-18,767610,2.69,1,SOUTH  ,47,2018
12770,4604,28-NOV-18,8436,1.1,1,WEST   ,47,2018
12770,4604,28-NOV-18,87906,1.69,1,WEST   ,47,2018
12772,2617,27-NOV-18,8960,0.29,1,WEST   ,47,2018
12776,812,27-NOV-18,4004068,1.99,1,CENTRAL,47,2018
12778,308,27-NOV-18,4660273,3.69,1,EAST   ,47,2018
12782,3603,27-NOV-18,2454209,1.0,1,SOUTH  ,47,2018
12786,4293,27-NOV-18,6223796,7.99,1,SOUTH  ,47,2018
12787,4816,28-NOV-18,5449238,1.99,1,WEST   ,47,2018
12795,3842,28-NOV-18,100779,2.37,3,SOUTH  ,47,2018
12806,1020,28-NOV-18,5850614,6.62,1,EAST   ,47,2018
12812,3800,28-NOV-18,5781777,1.79,1,CENTRAL,47,2018
12816,2077,28-NOV-18,277345,3.29,1,EAST   ,47,2018
12821,117,28-NOV-18,940028,1.79,1,EAST   ,47,2018
12822,3904,28-NOV-18,894247,0.6,1,EAST   ,47,2018
12823,2756,28-NOV-18,190985,3.49,1,CENTRAL,47,2018
12829,3551,29-NOV-18,6072069,1.44,1,SOUTH  ,47,2018
12829,3551,29-NOV-18,1004289,3.39,1,SOUTH  ,47,2018
12845,2178,29-NOV-18,5379171,1.59,1,SOUTH  ,47,2018
12870,2433,29-NOV-18,772266,3.49,1,WEST   ,47,2018
12872,1265,29-NOV-18,6241493,3.99,1,EAST   ,47,2018
12878,183,28-NOV-18,92282,6.18,2,EAST   ,47,2018
12879,4414,29-NOV-18,6828778,4.0,2,CENTRAL,47,2018
12889,4719,30-NOV-18,959525,2.99,1,CENTRAL,47,2018
12898,2320,30-NOV-18,5646233,8.97,3,WEST   ,47,2018
12904,2555,30-NOV-18,1406930,0.0,2,WEST   ,47,2018
12904,2555,30-NOV-18,5107299,10.47,1,WEST   ,47,2018
12906,2024,30-NOV-18,5741056,0.75,1,WEST   ,47,2018
12909,4879,30-NOV-18,6865744,15.0,1,CENTRAL,47,2018
12909,4879,30-NOV-18,6474108,1.29,1,CENTRAL,47,2018
12916,3655,30-NOV-18,5379226,8.29,1,SOUTH  ,47,2018
12921,2512,30-NOV-18,6134677,1.99,1,WEST   ,47,2018
12923,3474,30-NOV-18,385965,2.98,2,SOUTH  ,47,2018
12935,2584,30-NOV-18,85386,1.19,1,CENTRAL,47,2018
12937,3904,29-NOV-18,80120,1.49,1,EAST   ,47,2018
12952,808,29-NOV-18,5800164,3.49,1,CENTRAL,47,2018
12978,2541,29-NOV-18,4845437,1.0,1,WEST   ,47,2018
12986,2264,29-NOV-18,85837,0.59,1,SOUTH  ,47,2018
12987,3672,29-NOV-18,98412,3.29,1,EAST   ,47,2018
12990,3889,29-NOV-18,204153,0.89,1,SOUTH  ,47,2018
12993,4809,30-NOV-18,6449029,2.99,1,CENTRAL,47,2018
12994,1916,30-NOV-18,1290672,8.99,1,WEST   ,47,2018
12996,2004,30-NOV-18,6217928,5.08,2,EAST   ,47,2018
13004,1895,29-NOV-18,642524,3.89,1,EAST   ,47,2018
13007,2319,30-NOV-18,4635305,8.0,1,WEST   ,47,2018
13012,210,30-NOV-18,5878402,1.99,1,EAST   ,47,2018
13014,308,30-NOV-18,767373,0.5,1,EAST   ,47,2018
13017,54,30-NOV-18,6684187,3.98,2,EAST   ,47,2018
13023,2607,30-NOV-18,5340940,5.0,2,WEST   ,47,2018
13023,2607,30-NOV-18,5176019,1.49,1,WEST   ,47,2018
13046,2175,30-NOV-18,1178606,7.99,1,WEST   ,47,2018
13047,2175,30-NOV-18,5618860,2.19,1,WEST   ,47,2018
13055,1492,01-DEC-18,6982288,0.0,1,EAST   ,47,2018
13055,1492,01-DEC-18,383485,3.76,2,EAST   ,47,2018
13057,4293,01-DEC-18,97796,4.49,1,SOUTH  ,47,2018
13058,2638,01-DEC-18,5164790,6.49,1,WEST   ,47,2018
13060,1082,01-DEC-18,5029425,2.19,1,EAST   ,47,2018
13066,4745,01-DEC-18,551091,1.69,1,WEST   ,47,2018
13077,2756,01-DEC-18,9288,0.99,1,CENTRAL,47,2018
13082,3314,01-DEC-18,3683796,1.79,1,SOUTH  ,47,2018
13082,3314,01-DEC-18,5782780,6.58,2,SOUTH  ,47,2018
13083,2572,01-DEC-18,1411367,5.39,1,WEST   ,47,2018
13086,159,01-DEC-18,1090583,2.5,1,EAST   ,47,2018
13088,438,01-DEC-18,2840944,3.29,1,CENTRAL,47,2018
13095,1809,01-DEC-18,6611339,3.0,1,SOUTH  ,47,2018
13098,3758,01-DEC-18,789844,1.78,2,CENTRAL,47,2018
13119,2638,30-NOV-18,4748939,1.79,1,WEST   ,47,2018
13120,1251,30-NOV-18,497473,5.38,2,EAST   ,47,2018
13126,1122,01-DEC-18,6670220,2.0,2,EAST   ,47,2018
13133,453,01-DEC-18,78098,4.99,1,EAST   ,47,2018
13140,3014,01-DEC-18,98758,0.99,1,SOUTH  ,47,2018
13144,3964,01-DEC-18,98749,6.49,1,WEST   ,47,2018
13151,1495,01-DEC-18,5301723,5.76,2,CENTRAL,47,2018
13156,361,01-DEC-18,385965,2.99,1,SOUTH  ,47,2018
13162,3205,01-DEC-18,94562,1.29,1,SOUTH  ,47,2018
13163,984,01-DEC-18,5039878,2.5,2,EAST   ,47,2018
13163,984,01-DEC-18,916343,3.49,1,EAST   ,47,2018
13182,1034,01-DEC-18,84775,1.19,1,EAST   ,47,2018
13183,2442,01-DEC-18,635865,1.99,1,WEST   ,47,2018
13184,2442,01-DEC-18,4388219,0.88,1,WEST   ,47,2018
13191,4146,02-DEC-18,1091109,2.79,1,WEST   ,48,2018
13192,4146,02-DEC-18,6438359,5.0,5,WEST   ,48,2018
13196,4778,02-DEC-18,86362,2.5,1,WEST   ,48,2018
13197,4897,02-DEC-18,6785432,2.49,1,SOUTH  ,48,2018
13205,3819,01-DEC-18,6600373,2.99,1,SOUTH  ,47,2018
13209,2780,02-DEC-18,962696,0.69,1,WEST   ,48,2018
13209,2780,02-DEC-18,87559,1.5,1,WEST   ,48,2018
13216,99,02-DEC-18,95817,2.79,1,SOUTH  ,48,2018
13219,4713,02-DEC-18,9058,1.71,1,SOUTH  ,48,2018
13222,4974,02-DEC-18,5494227,1.59,1,CENTRAL,48,2018
13243,1895,02-DEC-18,86334,0.8,2,EAST   ,48,2018
13267,4183,03-DEC-18,6758162,0.29,1,WEST   ,48,2018
13267,4183,03-DEC-18,6822663,0.89,1,WEST   ,48,2018
13267,4183,03-DEC-18,8118,1.07,1,WEST   ,48,2018
13267,4183,03-DEC-18,6570511,1.79,1,WEST   ,48,2018
13271,2175,03-DEC-18,6838145,1.0,1,WEST   ,48,2018
13271,2175,03-DEC-18,5176017,2.99,1,WEST   ,48,2018
13281,2077,03-DEC-18,882629,7.99,1,EAST   ,48,2018
13287,3247,03-DEC-18,7723,3.75,3,SOUTH  ,48,2018
13288,4214,02-DEC-18,86341,1.99,1,CENTRAL,48,2018
13294,3889,02-DEC-18,6790875,2.99,1,SOUTH  ,48,2018
13304,692,02-DEC-18,5490029,0.93,1,CENTRAL,48,2018
13304,692,02-DEC-18,84775,1.19,1,CENTRAL,48,2018
13305,2512,02-DEC-18,5461694,3.17,1,WEST   ,48,2018
13307,2512,02-DEC-18,4188831,2.5,1,WEST   ,48,2018
13337,2453,02-DEC-18,101635,1.49,1,WEST   ,48,2018
13360,2986,03-DEC-18,85879,0.59,1,SOUTH  ,48,2018
13363,1270,03-DEC-18,96812,2.25,3,CENTRAL,48,2018
13373,2102,03-DEC-18,8490,0.99,1,SOUTH  ,48,2018
13376,1446,03-DEC-18,102676,6.99,2,SOUTH  ,48,2018
13378,1265,03-DEC-18,5948770,0.0,1,EAST   ,48,2018
13378,1265,03-DEC-18,505386,3.49,1,EAST   ,48,2018
13387,992,03-DEC-18,1113015,0.8,2,EAST   ,48,2018
13387,992,03-DEC-18,5490029,1.09,1,EAST   ,48,2018
13395,1904,03-DEC-18,89983,0.69,1,EAST   ,48,2018
13402,1082,03-DEC-18,6438582,5.98,2,EAST   ,48,2018
13403,3111,03-DEC-18,4618608,1.99,1,SOUTH  ,48,2018
13406,2143,03-DEC-18,5902017,4.99,1,EAST   ,48,2018
13413,3411,03-DEC-18,918140,1.27,1,SOUTH  ,48,2018
13429,3358,03-DEC-18,102741,5.0,2,SOUTH  ,48,2018
13438,1545,03-DEC-18,3792849,2.39,1,WEST   ,48,2018
13440,3800,04-DEC-18,906087,3.99,1,CENTRAL,48,2018
13472,3582,04-DEC-18,678805,5.58,2,SOUTH  ,48,2018
13480,1102,04-DEC-18,929790,1.79,1,EAST   ,48,2018
13489,2379,03-DEC-18,101278,0.99,1,WEST   ,48,2018
13491,3551,03-DEC-18,4959919,1.0,1,SOUTH  ,48,2018
13495,1404,03-DEC-18,784233,6.49,1,SOUTH  ,48,2018
13497,1277,03-DEC-18,477434,0.79,1,CENTRAL,48,2018
13499,2639,03-DEC-18,94112,1.99,1,WEST   ,48,2018
13516,1990,04-DEC-18,3043712,2.57,1,CENTRAL,48,2018
13520,1373,04-DEC-18,100454,1.0,1,EAST   ,48,2018
13542,1187,04-DEC-18,784233,6.69,1,EAST   ,48,2018
13551,4568,04-DEC-18,5864,9.88,1,EAST   ,48,2018
13559,1245,04-DEC-18,4853618,4.0,4,EAST   ,48,2018
13569,401,04-DEC-18,93760,1.96,4,CENTRAL,48,2018
13569,401,04-DEC-18,125234,3.96,4,CENTRAL,48,2018
13579,1082,05-DEC-18,5182289,2.69,1,EAST   ,48,2018
13597,808,05-DEC-18,8436,1.04,1,CENTRAL,48,2018
13603,1308,05-DEC-18,4718699,2.79,1,SOUTH  ,48,2018
13614,60,05-DEC-18,80634,2.29,1,EAST   ,48,2018
13620,2337,05-DEC-18,5295704,1.49,1,CENTRAL,48,2018
13632,2874,05-DEC-18,4315816,19.98,2,CENTRAL,48,2018
13648,1495,06-DEC-18,787798,0.79,1,CENTRAL,48,2018
13656,3004,06-DEC-18,6744746,4.99,1,SOUTH  ,48,2018
13674,2607,06-DEC-18,778358,0.99,1,WEST   ,48,2018
13675,3358,06-DEC-18,6786865,4.49,1,SOUTH  ,48,2018
13679,3893,06-DEC-18,72783,1.0,1,SOUTH  ,48,2018
13686,3603,06-DEC-18,6041360,1.0,1,SOUTH  ,48,2018
13698,3163,05-DEC-18,3740389,1.0,1,SOUTH  ,48,2018
13698,3163,05-DEC-18,784038,2.99,1,SOUTH  ,48,2018
13708,3151,05-DEC-18,6761842,6.99,1,CENTRAL,48,2018
13713,4126,05-DEC-18,1351311,8.0,1,CENTRAL,48,2018
13713,4126,05-DEC-18,6098244,1.89,1,CENTRAL,48,2018
13714,651,05-DEC-18,386086,4.99,1,CENTRAL,48,2018
13727,4005,05-DEC-18,6522374,1.34,1,WEST   ,48,2018
13745,3784,05-DEC-18,84882,1.19,1,CENTRAL,48,2018
13749,2442,05-DEC-18,415305,3.58,2,WEST   ,48,2018
13756,4498,05-DEC-18,5497832,3.49,1,WEST   ,48,2018
13800,151,06-DEC-18,6778929,5.19,1,EAST   ,48,2018
13800,151,06-DEC-18,6928805,6.49,1,EAST   ,48,2018
13818,4506,07-DEC-18,891641,3.49,1,SOUTH  ,48,2018
13818,4506,07-DEC-18,5967581,5.99,1,SOUTH  ,48,2018
13819,1709,07-DEC-18,6866746,1.79,1,CENTRAL,48,2018
13821,3809,07-DEC-18,6022477,2.76,4,CENTRAL,48,2018
13826,3893,07-DEC-18,5770421,1.89,1,SOUTH  ,48,2018
13828,2011,07-DEC-18,1091089,0.0,1,EAST   ,48,2018
13829,4420,07-DEC-18,784233,6.69,1,EAST   ,48,2018
13834,2874,07-DEC-18,4959919,1.0,1,CENTRAL,48,2018
13835,3964,07-DEC-18,572819,2.38,2,WEST   ,48,2018
13844,1245,07-DEC-18,6551727,1.75,1,EAST   ,48,2018
13845,1245,07-DEC-18,5301429,1.29,1,EAST   ,48,2018
13850,779,07-DEC-18,4023349,1.99,1,CENTRAL,48,2018
13859,655,07-DEC-18,3781030,0.57,1,CENTRAL,48,2018
13863,514,07-DEC-18,5605159,3.99,1,CENTRAL,48,2018
13864,2004,07-DEC-18,7592,2.95,1,EAST   ,48,2018
13864,2004,07-DEC-18,513328,2.99,1,EAST   ,48,2018
13868,4146,07-DEC-18,777729,2.79,1,WEST   ,48,2018
13893,4171,07-DEC-18,1088467,3.99,1,EAST   ,48,2018
13906,4372,07-DEC-18,6843620,2.29,1,CENTRAL,48,2018
13912,1797,07-DEC-18,4726201,2.0,1,CENTRAL,48,2018
13912,1797,07-DEC-18,622617,5.99,1,CENTRAL,48,2018
13912,1797,07-DEC-18,3684095,6.99,1,CENTRAL,48,2018
13913,2541,07-DEC-18,1091209,7.0,3,WEST   ,48,2018
13921,991,06-DEC-18,33576,3.96,1,EAST   ,48,2018
13926,4414,07-DEC-18,6900173,22.46,1,CENTRAL,48,2018
13928,3889,07-DEC-18,204159,0.89,1,SOUTH  ,48,2018
13965,815,08-DEC-18,1340021,7.27,1,CENTRAL,48,2018
13972,2874,08-DEC-18,8493,1.5,3,CENTRAL,48,2018
13972,2874,08-DEC-18,5851739,2.79,1,CENTRAL,48,2018
13972,2874,08-DEC-18,4207992,2.99,1,CENTRAL,48,2018
13972,2874,08-DEC-18,6224190,4.99,1,CENTRAL,48,2018
13973,2874,08-DEC-18,5705232,3.99,1,CENTRAL,48,2018
13976,2607,08-DEC-18,904126,1.49,1,WEST   ,48,2018
13977,2607,08-DEC-18,3804046,1.96,1,WEST   ,48,2018
13977,2607,08-DEC-18,6810227,2.98,2,WEST   ,48,2018
13977,2607,08-DEC-18,5516392,3.98,2,WEST   ,48,2018
13978,2607,08-DEC-18,5246448,-1.49,-1,WEST   ,48,2018
13980,3411,08-DEC-18,89988,0.59,1,SOUTH  ,48,2018
13981,4453,08-DEC-18,100870,1.19,1,SOUTH  ,48,2018
13993,1261,08-DEC-18,3787225,2.07,3,CENTRAL,48,2018
13998,3014,08-DEC-18,3683795,2.19,1,SOUTH  ,48,2018
14018,1404,08-DEC-18,1390997,3.84,1,SOUTH  ,48,2018
14019,3232,08-DEC-18,84775,1.59,1,EAST   ,48,2018
14034,4011,08-DEC-18,975005,2.99,1,SOUTH  ,48,2018
14041,1433,08-DEC-18,4967420,4.47,3,WEST   ,48,2018
14047,2745,08-DEC-18,5903527,1.99,1,WEST   ,48,2018
14047,2745,08-DEC-18,5902017,4.79,1,WEST   ,48,2018
14052,482,08-DEC-18,141922,2.29,1,CENTRAL,48,2018
14062,2102,08-DEC-18,5107300,7.49,1,SOUTH  ,48,2018
14064,2629,08-DEC-18,100019,3.33,1,WEST   ,48,2018
14069,308,08-DEC-18,767418,1.2,2,EAST   ,48,2018
14072,3655,08-DEC-18,89421,3.98,2,SOUTH  ,48,2018
14072,3655,08-DEC-18,91189,5.49,1,SOUTH  ,48,2018
14093,3523,08-DEC-18,760635,1.99,1,SOUTH  ,48,2018
14095,1492,08-DEC-18,99567,0.99,1,EAST   ,48,2018
14095,1492,08-DEC-18,102416,8.99,2,EAST   ,48,2018
14103,514,09-DEC-18,5907577,5.97,1,CENTRAL,49,2018
14104,4766,09-DEC-18,5858084,3.33,2,WEST   ,49,2018
14105,2077,09-DEC-18,5631031,2.5,2,EAST   ,49,2018
14105,2077,09-DEC-18,5107273,2.59,1,EAST   ,49,2018
14118,2512,09-DEC-18,8485,2.88,1,WEST   ,49,2018
14126,3582,09-DEC-18,788093,1.0,1,SOUTH  ,49,2018
14126,3582,09-DEC-18,6633828,2.78,2,SOUTH  ,49,2018
14126,3582,09-DEC-18,4798365,4.99,1,SOUTH  ,49,2018
14127,1195,09-DEC-18,6988660,2.0,5,EAST   ,49,2018
14127,1195,09-DEC-18,3974219,2.49,1,EAST   ,49,2018
14128,4606,09-DEC-18,3302319,2.64,3,WEST   ,49,2018
14131,1308,09-DEC-18,6438231,8.49,1,SOUTH  ,49,2018
14153,3842,09-DEC-18,277709,1.99,1,SOUTH  ,49,2018
14156,2629,09-DEC-18,9004,2.97,6,WEST   ,49,2018
14156,2629,09-DEC-18,442128,3.78,2,WEST   ,49,2018
14162,1885,09-DEC-18,8588,1.01,1,SOUTH  ,49,2018
14166,3889,09-DEC-18,761606,1.99,1,SOUTH  ,49,2018
14171,3105,10-DEC-18,3680974,1.69,1,SOUTH  ,49,2018
14171,3105,10-DEC-18,4312397,1.99,1,SOUTH  ,49,2018
14184,3809,10-DEC-18,353419,0.79,1,CENTRAL,49,2018
14184,3809,10-DEC-18,101627,0.99,1,CENTRAL,49,2018
14184,3809,10-DEC-18,3043712,1.97,2,CENTRAL,49,2018
14190,54,10-DEC-18,5295704,3.0,2,EAST   ,49,2018
14190,54,10-DEC-18,6791620,1.99,1,EAST   ,49,2018
14192,1261,10-DEC-18,2315612,1.99,1,CENTRAL,49,2018
14205,3893,10-DEC-18,96759,0.9,2,SOUTH  ,49,2018
14218,1102,10-DEC-18,327171,6.49,1,EAST   ,49,2018
14224,4439,09-DEC-18,194411,1.0,1,EAST   ,49,2018
14238,2780,09-DEC-18,936157,1.98,2,WEST   ,49,2018
14243,1034,09-DEC-18,4664376,1.0,1,EAST   ,49,2018
14247,3496,09-DEC-18,1412189,7.13,1,SOUTH  ,49,2018
14248,99,09-DEC-18,6223796,5.99,1,SOUTH  ,49,2018
14250,3603,09-DEC-18,89982,0.79,1,SOUTH  ,49,2018
14254,3551,09-DEC-18,3740398,3.0,3,SOUTH  ,49,2018
14260,438,09-DEC-18,4625932,2.79,1,CENTRAL,49,2018
